make,fuel-type,aspiration,num-of-doors,body-style,wheel-base,length,width,height,curb-weight,engine-type,num-of-cylinders,engine-size,compression-ratio,horsepower,peak-rpm,price
alfa-romero,gas,std,two,convertible,88.6,168.8,64.1,48.8,2548,dohc,four,130,9,111,5000,13495
alfa-romero,gas,std,two,convertible,88.6,168.8,64.1,48.8,2548,dohc,four,130,9,111,5000,16500
alfa-romero,gas,std,two,hatchback,94.5,171.2,65.5,52.4,2823,ohcv,six,152,9,154,5000,16500
audi,gas,std,four,sedan,99.8,176.6,66.2,54.3,2337,ohc,four,109,10,102,5500,13950
audi,gas,std,four,sedan,99.4,176.6,66.4,54.3,2824,ohc,five,136,8,115,5500,17450
audi,gas,std,two,sedan,99.8,177.3,66.3,53.1,2507,ohc,five,136,8.5,110,5500,15250
audi,gas,std,four,sedan,105.8,192.7,71.4,55.7,2844,ohc,five,136,8.5,110,5500,17710
audi,gas,std,four,wagon,105.8,192.7,71.4,55.7,2954,ohc,five,136,8.5,110,5500,18920
audi,gas,turbo,four,sedan,105.8,192.7,71.4,55.9,3086,ohc,five,131,8.3,140,5500,23875
audi,gas,turbo,two,hatchback,99.5,178.2,67.9,52,3053,ohc,five,131,7,160,5500,
bmw,gas,std,two,sedan,101.2,176.8,64.8,54.3,2395,ohc,four,108,8.8,101,5800,16430
bmw,gas,std,four,sedan,101.2,176.8,64.8,54.3,2395,ohc,four,108,8.8,101,5800,16925
bmw,gas,std,two,sedan,101.2,176.8,64.8,54.3,2710,ohc,six,164,9,121,4250,20970
bmw,gas,std,four,sedan,101.2,176.8,64.8,54.3,2765,ohc,six,164,9,121,4250,21105
bmw,gas,std,four,sedan,103.5,189,66.9,55.7,3055,ohc,six,164,9,121,4250,24565
bmw,gas,std,four,sedan,103.5,189,66.9,55.7,3230,ohc,six,209,8,182,5400,30760
bmw,gas,std,two,sedan,103.5,193.8,67.9,53.7,3380,ohc,six,209,8,182,5400,41315
bmw,gas,std,four,sedan,110,197,70.9,56.3,3505,ohc,six,209,8,182,5400,36880
chevrolet,gas,std,two,hatchback,88.4,141.1,60.3,53.2,1488,l,three,61,9.5,48,5100,5151
chevrolet,gas,std,two,hatchback,94.5,155.9,63.6,52,1874,ohc,four,90,9.6,70,5400,6295
chevrolet,gas,std,four,sedan,94.5,158.8,63.6,52,1909,ohc,four,90,9.6,70,5400,6575
dodge,gas,std,two,hatchback,93.7,157.3,63.8,50.8,1876,ohc,four,90,9.41,68,5500,5572
dodge,gas,std,two,hatchback,93.7,157.3,63.8,50.8,1876,ohc,four,90,9.4,68,5500,6377
dodge,gas,turbo,two,hatchback,93.7,157.3,63.8,50.8,2128,ohc,four,98,7.6,102,5500,7957
dodge,gas,std,four,hatchback,93.7,157.3,63.8,50.6,1967,ohc,four,90,9.4,68,5500,6229
dodge,gas,std,four,sedan,93.7,157.3,63.8,50.6,1989,ohc,four,90,9.4,68,5500,6692
dodge,gas,std,four,sedan,93.7,157.3,63.8,50.6,1989,ohc,four,90,9.4,68,5500,7609
dodge,gas,turbo,,sedan,93.7,157.3,63.8,50.6,2191,ohc,four,98,7.6,102,5500,8558
dodge,gas,std,four,wagon,103.3,174.6,64.6,59.8,2535,ohc,four,122,8.5,88,5000,8921
dodge,gas,turbo,two,hatchback,95.9,173.2,66.3,50.2,2811,ohc,four,156,7,145,5000,12964
honda,gas,std,two,hatchback,86.6,144.6,63.9,50.8,1713,ohc,four,92,9.6,58,4800,6479
honda,gas,std,two,hatchback,86.6,144.6,63.9,50.8,1819,ohc,four,92,9.2,76,6000,6855
honda,gas,std,two,hatchback,93.7,150,64,52.6,1837,ohc,four,79,10.1,60,5500,5399
honda,gas,std,two,hatchback,93.7,150,64,52.6,1940,ohc,four,92,9.2,76,6000,6529
honda,gas,std,two,hatchback,93.7,150,64,52.6,1956,ohc,four,92,9.2,76,6000,7129
honda,gas,std,four,sedan,96.5,163.4,64,54.5,2010,ohc,four,92,9.2,76,6000,7295
honda,gas,std,four,wagon,96.5,157.1,63.9,58.3,2024,ohc,four,92,9.2,76,6000,7295
honda,gas,std,two,hatchback,96.5,167.5,65.2,53.3,2236,ohc,four,110,9,86,5800,7895
honda,gas,std,two,hatchback,96.5,167.5,65.2,53.3,2289,ohc,four,110,9,86,5800,9095
honda,gas,std,four,sedan,96.5,175.4,65.2,54.1,2304,ohc,four,110,9,86,5800,8845
honda,gas,std,four,sedan,96.5,175.4,62.5,54.1,2372,ohc,four,110,9,86,5800,10295
honda,gas,std,four,sedan,96.5,175.4,65.2,54.1,2465,ohc,four,110,9,101,5800,12945
honda,gas,std,two,sedan,96.5,169.1,66,51,2293,ohc,four,110,9.1,100,5500,10345
isuzu,gas,std,four,sedan,94.3,170.7,61.8,53.5,2337,ohc,four,111,8.5,78,4800,6785
isuzu,gas,std,two,sedan,94.5,155.9,63.6,52,1874,ohc,four,90,9.6,70,5400,
isuzu,gas,std,four,sedan,94.5,155.9,63.6,52,1909,ohc,four,90,9.6,70,5400,
isuzu,gas,std,two,hatchback,96,172.6,65.2,51.4,2734,ohc,four,119,9.2,90,5000,11048
jaguar,gas,std,four,sedan,113,199.6,69.6,52.8,4066,dohc,six,258,8.1,176,4750,32250
jaguar,gas,std,four,sedan,113,199.6,69.6,52.8,4066,dohc,six,258,8.1,176,4750,35550
jaguar,gas,std,two,sedan,102,191.7,70.6,47.8,3950,ohcv,twelve,326,11.5,262,5000,36000
mazda,gas,std,two,hatchback,93.1,159.1,64.2,54.1,1890,ohc,four,91,9,68,5000,5195
mazda,gas,std,two,hatchback,93.1,159.1,64.2,54.1,1900,ohc,four,91,9,68,5000,6095
mazda,gas,std,two,hatchback,93.1,159.1,64.2,54.1,1905,ohc,four,91,9,68,5000,6795
mazda,gas,std,four,sedan,93.1,166.8,64.2,54.1,1945,ohc,four,91,9,68,5000,6695
mazda,gas,std,four,sedan,93.1,166.8,64.2,54.1,1950,ohc,four,91,9,68,5000,7395
mazda,gas,std,two,hatchback,95.3,169,65.7,49.6,2380,rotor,two,70,9.4,101,6000,10945
mazda,gas,std,two,hatchback,95.3,169,65.7,49.6,2380,rotor,two,70,9.4,101,6000,11845
mazda,gas,std,two,hatchback,95.3,169,65.7,49.6,2385,rotor,two,70,9.4,101,6000,13645
mazda,gas,std,two,hatchback,95.3,169,65.7,49.6,2500,rotor,two,80,9.4,135,6000,15645
mazda,gas,std,two,hatchback,98.8,177.8,66.5,53.7,2385,ohc,four,122,8.6,84,4800,8845
mazda,gas,std,four,sedan,98.8,177.8,66.5,55.5,2410,ohc,four,122,8.6,84,4800,8495
mazda,gas,std,two,hatchback,98.8,177.8,66.5,53.7,2385,ohc,four,122,8.6,84,4800,10595
mazda,gas,std,four,sedan,98.8,177.8,66.5,55.5,2410,ohc,four,122,8.6,84,4800,10245
mazda,diesel,std,,sedan,98.8,177.8,66.5,55.5,2443,ohc,four,122,22.7,64,4650,10795
mazda,gas,std,four,hatchback,98.8,177.8,66.5,55.5,2425,ohc,four,122,8.6,84,4800,11245
mazda,gas,std,four,sedan,104.9,175,66.1,54.4,2670,ohc,four,140,8,120,5000,18280
mazda,diesel,std,four,sedan,104.9,175,66.1,54.4,2700,ohc,four,134,22,72,4200,18344
mercedes-benz,diesel,turbo,four,sedan,110,190.9,70.3,56.5,3515,ohc,five,183,21.5,123,4350,25552
mercedes-benz,diesel,turbo,four,wagon,110,190.9,70.3,58.7,3750,ohc,five,183,21.5,123,4350,28248
mercedes-benz,diesel,turbo,two,hardtop,106.7,187.5,70.3,54.9,3495,ohc,five,183,21.5,123,4350,28176
mercedes-benz,diesel,turbo,four,sedan,115.6,202.6,71.7,56.3,3770,ohc,five,183,21.5,123,4350,31600
mercedes-benz,gas,std,four,sedan,115.6,202.6,71.7,56.5,3740,ohcv,eight,234,8.3,155,4750,34184
mercedes-benz,gas,std,two,convertible,96.6,180.3,70.5,50.8,3685,ohcv,eight,234,8.3,155,4750,35056
mercedes-benz,gas,std,four,sedan,120.9,208.1,71.7,56.7,3900,ohcv,eight,308,8,184,4500,40960
mercedes-benz,gas,std,two,hardtop,112,199.2,72,55.4,3715,ohcv,eight,304,8,184,4500,45400
mercury,gas,turbo,two,hatchback,102.7,178.4,68,54.8,2910,ohc,four,140,8,175,5000,16503
mitsubishi,gas,std,two,hatchback,93.7,157.3,64.4,50.8,1918,ohc,four,92,9.4,68,5500,5389
mitsubishi,gas,std,two,hatchback,93.7,157.3,64.4,50.8,1944,ohc,four,92,9.4,68,5500,6189
mitsubishi,gas,std,two,hatchback,93.7,157.3,64.4,50.8,2004,ohc,four,92,9.4,68,5500,6669
mitsubishi,gas,turbo,two,hatchback,93,157.3,63.8,50.8,2145,ohc,four,98,7.6,102,5500,7689
mitsubishi,gas,turbo,two,hatchback,96.3,173,65.4,49.4,2370,ohc,four,110,7.5,116,5500,9959
mitsubishi,gas,std,two,hatchback,96.3,173,65.4,49.4,2328,ohc,four,122,8.5,88,5000,8499
mitsubishi,gas,turbo,two,hatchback,95.9,173.2,66.3,50.2,2833,ohc,four,156,7,145,5000,12629
mitsubishi,gas,turbo,two,hatchback,95.9,173.2,66.3,50.2,2921,ohc,four,156,7,145,5000,14869
mitsubishi,gas,turbo,two,hatchback,95.9,173.2,66.3,50.2,2926,ohc,four,156,7,145,5000,14489
mitsubishi,gas,std,four,sedan,96.3,172.4,65.4,51.6,2365,ohc,four,122,8.5,88,5000,6989
mitsubishi,gas,std,four,sedan,96.3,172.4,65.4,51.6,2405,ohc,four,122,8.5,88,5000,8189
mitsubishi,gas,turbo,four,sedan,96.3,172.4,65.4,51.6,2403,ohc,four,110,7.5,116,5500,9279
mitsubishi,gas,std,four,sedan,96.3,172.4,65.4,51.6,2403,ohc,four,110,7.5,116,5500,9279
nissan,gas,std,two,sedan,94.5,165.3,63.8,54.5,1889,ohc,four,97,9.4,69,5200,5499
nissan,diesel,std,two,sedan,94.5,165.3,63.8,54.5,2017,ohc,four,103,21.9,55,4800,7099
nissan,gas,std,two,sedan,94.5,165.3,63.8,54.5,1918,ohc,four,97,9.4,69,5200,6649
nissan,gas,std,four,sedan,94.5,165.3,63.8,54.5,1938,ohc,four,97,9.4,69,5200,6849
nissan,gas,std,four,wagon,94.5,170.2,63.8,53.5,2024,ohc,four,97,9.4,69,5200,7349
nissan,gas,std,two,sedan,94.5,165.3,63.8,54.5,1951,ohc,four,97,9.4,69,5200,7299
nissan,gas,std,two,hatchback,94.5,165.6,63.8,53.3,2028,ohc,four,97,9.4,69,5200,7799
nissan,gas,std,four,sedan,94.5,165.3,63.8,54.5,1971,ohc,four,97,9.4,69,5200,7499
nissan,gas,std,four,wagon,94.5,170.2,63.8,53.5,2037,ohc,four,97,9.4,69,5200,7999
nissan,gas,std,two,hardtop,95.1,162.4,63.8,53.3,2008,ohc,four,97,9.4,69,5200,8249
nissan,gas,std,four,hatchback,97.2,173.4,65.2,54.7,2324,ohc,four,120,8.5,97,5200,8949
nissan,gas,std,four,sedan,97.2,173.4,65.2,54.7,2302,ohc,four,120,8.5,97,5200,9549
nissan,gas,std,four,sedan,100.4,181.7,66.5,55.1,3095,ohcv,six,181,9,152,5200,13499
nissan,gas,std,four,wagon,100.4,184.6,66.5,56.1,3296,ohcv,six,181,9,152,5200,14399
nissan,gas,std,four,sedan,100.4,184.6,66.5,55.1,3060,ohcv,six,181,9,152,5200,13499
nissan,gas,std,two,hatchback,91.3,170.7,67.9,49.7,3071,ohcv,six,181,9,160,5200,17199
nissan,gas,turbo,two,hatchback,91.3,170.7,67.9,49.7,3139,ohcv,six,181,7.8,200,5200,19699
nissan,gas,std,two,hatchback,99.2,178.5,67.9,49.7,3139,ohcv,six,181,9,160,5200,18399
peugot,gas,std,four,sedan,107.9,186.7,68.4,56.7,3020,l,four,120,8.4,97,5000,11900
peugot,diesel,turbo,four,sedan,107.9,186.7,68.4,56.7,3197,l,four,152,21,95,4150,13200
peugot,gas,std,four,wagon,114.2,198.9,68.4,58.7,3230,l,four,120,8.4,97,5000,12440
peugot,diesel,turbo,four,wagon,114.2,198.9,68.4,58.7,3430,l,four,152,21,95,4150,13860
peugot,gas,std,four,sedan,107.9,186.7,68.4,56.7,3075,l,four,120,8.4,95,5000,15580
peugot,diesel,turbo,four,sedan,107.9,186.7,68.4,56.7,3252,l,four,152,21,95,4150,16900
peugot,gas,std,four,wagon,114.2,198.9,68.4,56.7,3285,l,four,120,8.4,95,5000,16695
peugot,diesel,turbo,four,wagon,114.2,198.9,68.4,58.7,3485,l,four,152,21,95,4150,17075
peugot,gas,std,four,sedan,107.9,186.7,68.4,56.7,3075,l,four,120,8.4,97,5000,16630
peugot,diesel,turbo,four,sedan,107.9,186.7,68.4,56.7,3252,l,four,152,21,95,4150,17950
peugot,gas,turbo,four,sedan,108,186.7,68.3,56,3130,l,four,134,7,142,5600,18150
plymouth,gas,std,two,hatchback,93.7,157.3,63.8,50.8,1918,ohc,four,90,9.4,68,5500,5572
plymouth,gas,turbo,two,hatchback,93.7,157.3,63.8,50.8,2128,ohc,four,98,7.6,102,5500,7957
plymouth,gas,std,four,hatchback,93.7,157.3,63.8,50.6,1967,ohc,four,90,9.4,68,5500,6229
plymouth,gas,std,four,sedan,93.7,167.3,63.8,50.8,1989,ohc,four,90,9.4,68,5500,6692
plymouth,gas,std,four,sedan,93.7,167.3,63.8,50.8,2191,ohc,four,98,9.4,68,5500,7609
plymouth,gas,std,four,wagon,103.3,174.6,64.6,59.8,2535,ohc,four,122,8.5,88,5000,8921
plymouth,gas,turbo,two,hatchback,95.9,173.2,66.3,50.2,2818,ohc,four,156,7,145,5000,12764
porsche,gas,std,two,hatchback,94.5,168.9,68.3,50.2,2778,ohc,four,151,9.5,143,5500,22018
porsche,gas,std,two,hardtop,89.5,168.9,65,51.6,2756,ohcf,six,194,9.5,207,5900,32528
porsche,gas,std,two,hardtop,89.5,168.9,65,51.6,2756,ohcf,six,194,9.5,207,5900,34028
porsche,gas,std,two,convertible,89.5,168.9,65,51.6,2800,ohcf,six,194,9.5,207,5900,37028
porsche,gas,std,two,hatchback,98.4,175.7,72.3,50.5,3366,dohcv,eight,203,10,288,5750,
renault,gas,std,four,wagon,96.1,181.5,66.5,55.2,2579,ohc,four,132,8.7,,,9295
renault,gas,std,two,hatchback,96.1,176.8,66.6,50.5,2460,ohc,four,132,8.7,,,9895
saab,gas,std,two,hatchback,99.1,186.6,66.5,56.1,2658,ohc,four,121,9.31,110,5250,11850
saab,gas,std,four,sedan,99.1,186.6,66.5,56.1,2695,ohc,four,121,9.3,110,5250,12170
saab,gas,std,two,hatchback,99.1,186.6,66.5,56.1,2707,ohc,four,121,9.3,110,5250,15040
saab,gas,std,four,sedan,99.1,186.6,66.5,56.1,2758,ohc,four,121,9.3,110,5250,15510
saab,gas,turbo,two,hatchback,99.1,186.6,66.5,56.1,2808,dohc,four,121,9,160,5500,18150
saab,gas,turbo,four,sedan,99.1,186.6,66.5,56.1,2847,dohc,four,121,9,160,5500,18620
subaru,gas,std,two,hatchback,93.7,156.9,63.4,53.7,2050,ohcf,four,97,9,69,4900,5118
subaru,gas,std,two,hatchback,93.7,157.9,63.6,53.7,2120,ohcf,four,108,8.7,73,4400,7053
subaru,gas,std,two,hatchback,93.3,157.3,63.8,55.7,2240,ohcf,four,108,8.7,73,4400,7603
subaru,gas,std,four,sedan,97.2,172,65.4,52.5,2145,ohcf,four,108,9.5,82,4800,7126
subaru,gas,std,four,sedan,97.2,172,65.4,52.5,2190,ohcf,four,108,9.5,82,4400,7775
subaru,gas,std,four,sedan,97.2,172,65.4,52.5,2340,ohcf,four,108,9,94,5200,9960
subaru,gas,std,four,sedan,97,172,65.4,54.3,2385,ohcf,four,108,9,82,4800,9233
subaru,gas,turbo,four,sedan,97,172,65.4,54.3,2510,ohcf,four,108,7.7,111,4800,11259
subaru,gas,std,four,wagon,97,173.5,65.4,53,2290,ohcf,four,108,9,82,4800,7463
subaru,gas,std,four,wagon,97,173.5,65.4,53,2455,ohcf,four,108,9,94,5200,10198
subaru,gas,std,four,wagon,96.9,173.6,65.4,54.9,2420,ohcf,four,108,9,82,4800,8013
subaru,gas,turbo,four,wagon,96.9,173.6,65.4,54.9,2650,ohcf,four,108,7.7,111,4800,11694
toyota,gas,std,two,hatchback,95.7,158.7,63.6,54.5,1985,ohc,four,92,9,62,4800,5348
toyota,gas,std,two,hatchback,95.7,158.7,63.6,54.5,2040,ohc,four,92,9,62,4800,6338
toyota,gas,std,four,hatchback,95.7,158.7,63.6,54.5,2015,ohc,four,92,9,62,4800,6488
toyota,gas,std,four,wagon,95.7,169.7,63.6,59.1,2280,ohc,four,92,9,62,4800,6918
toyota,gas,std,four,wagon,95.7,169.7,63.6,59.1,2290,ohc,four,92,9,62,4800,7898
toyota,gas,std,four,wagon,95.7,169.7,63.6,59.1,3110,ohc,four,92,9,62,4800,8778
toyota,gas,std,four,sedan,95.7,166.3,64.4,53,2081,ohc,four,98,9,70,4800,6938
toyota,gas,std,four,hatchback,95.7,166.3,64.4,52.8,2109,ohc,four,98,9,70,4800,7198
toyota,diesel,std,four,sedan,95.7,166.3,64.4,53,2275,ohc,four,110,22.5,56,4500,7898
toyota,diesel,std,four,hatchback,95.7,166.3,64.4,52.8,2275,ohc,four,110,22.5,56,4500,7788
toyota,gas,std,four,sedan,95.7,166.3,64.4,53,2094,ohc,four,98,9,70,4800,7738
toyota,gas,std,four,hatchback,95.7,166.3,64.4,52.8,2122,ohc,four,98,9,70,4800,8358
toyota,gas,std,four,sedan,95.7,166.3,64.4,52.8,2140,ohc,four,98,9,70,4800,9258
toyota,gas,std,two,sedan,94.5,168.7,64,52.6,2169,ohc,four,98,9,70,4800,8058
toyota,gas,std,two,hatchback,94.5,168.7,64,52.6,2204,ohc,four,98,9,70,4800,8238
toyota,gas,std,two,sedan,94.5,168.7,64,52.6,2265,dohc,four,98,9.4,112,6600,9298
toyota,gas,std,two,hatchback,94.5,168.7,64,52.6,2300,dohc,four,98,9.4,112,6600,9538
toyota,gas,std,two,hardtop,98.4,176.2,65.6,52,2540,ohc,four,146,9.3,116,4800,8449
toyota,gas,std,two,hardtop,98.4,176.2,65.6,52,2536,ohc,four,146,9.3,116,4800,9639
toyota,gas,std,two,hatchback,98.4,176.2,65.6,52,2551,ohc,four,146,9.3,116,4800,9989
toyota,gas,std,two,hardtop,98.4,176.2,65.6,52,2679,ohc,four,146,9.3,116,4800,11199
toyota,gas,std,two,hatchback,98.4,176.2,65.6,52,2714,ohc,four,146,9.3,116,4800,11549
toyota,gas,std,two,convertible,98.4,176.2,65.6,53,2975,ohc,four,146,9.3,116,4800,17669
toyota,gas,std,four,sedan,102.4,175.6,66.5,54.9,2326,ohc,four,122,8.7,92,4200,8948
toyota,diesel,turbo,four,sedan,102.4,175.6,66.5,54.9,2480,ohc,four,110,22.5,73,4500,10698
toyota,gas,std,four,hatchback,102.4,175.6,66.5,53.9,2414,ohc,four,122,8.7,92,4200,9988
toyota,gas,std,four,sedan,102.4,175.6,66.5,54.9,2414,ohc,four,122,8.7,92,4200,10898
toyota,gas,std,four,hatchback,102.4,175.6,66.5,53.9,2458,ohc,four,122,8.7,92,4200,11248
toyota,gas,std,two,hatchback,102.9,183.5,67.7,52,2976,dohc,six,171,9.3,161,5200,16558
toyota,gas,std,two,hatchback,102.9,183.5,67.7,52,3016,dohc,six,171,9.3,161,5200,15998
toyota,gas,std,four,sedan,104.5,187.8,66.5,54.1,3131,dohc,six,171,9.2,156,5200,15690
toyota,gas,std,four,wagon,104.5,187.8,66.5,54.1,3151,dohc,six,161,9.2,156,5200,15750
volkswagen,diesel,std,two,sedan,97.3,171.7,65.5,55.7,2261,ohc,four,97,23,52,4800,7775
volkswagen,gas,std,two,sedan,97.3,171.7,65.5,55.7,2209,ohc,four,109,9,85,5250,7975
volkswagen,diesel,std,four,sedan,97.3,171.7,65.5,55.7,2264,ohc,four,97,23,52,4800,7995
volkswagen,gas,std,four,sedan,97.3,171.7,65.5,55.7,2212,ohc,four,109,9,85,5250,8195
volkswagen,gas,std,four,sedan,97.3,171.7,65.5,55.7,2275,ohc,four,109,9,85,5250,8495
volkswagen,diesel,turbo,four,sedan,97.3,171.7,65.5,55.7,2319,ohc,four,97,23,68,4500,9495
volkswagen,gas,std,four,sedan,97.3,171.7,65.5,55.7,2300,ohc,four,109,10,100,5500,9995
volkswagen,gas,std,two,convertible,94.5,159.3,64.2,55.6,2254,ohc,four,109,8.5,90,5500,11595
volkswagen,gas,std,two,hatchback,94.5,165.7,64,51.4,2221,ohc,four,109,8.5,90,5500,9980
volkswagen,gas,std,four,sedan,100.4,180.2,66.9,55.1,2661,ohc,five,136,8.5,110,5500,13295
volkswagen,diesel,turbo,four,sedan,100.4,180.2,66.9,55.1,2579,ohc,four,97,23,68,4500,13845
volkswagen,gas,std,four,wagon,100.4,183.1,66.9,55.1,2563,ohc,four,109,9,88,5500,12290
volvo,gas,std,four,sedan,104.3,188.8,67.2,56.2,2912,ohc,four,141,9.5,114,5400,12940
volvo,gas,std,four,wagon,104.3,188.8,67.2,57.5,3034,ohc,four,141,9.5,114,5400,13415
volvo,gas,std,four,sedan,104.3,188.8,67.2,56.2,2935,ohc,four,141,9.5,114,5400,15985
volvo,gas,std,four,wagon,104.3,188.8,67.2,57.5,3042,ohc,four,141,9.5,114,5400,16515
volvo,gas,turbo,four,sedan,104.3,188.8,67.2,56.2,3045,ohc,four,130,7.5,162,5100,18420
volvo,gas,turbo,four,wagon,104.3,188.8,67.2,57.5,3157,ohc,four,130,7.5,162,5100,18950
volvo,gas,std,four,sedan,109.1,188.8,68.9,55.5,2952,ohc,four,141,9.5,114,5400,16845
volvo,gas,turbo,four,sedan,109.1,188.8,68.8,55.5,3049,ohc,four,141,8.7,160,5300,19045
volvo,gas,std,four,sedan,109.1,188.8,68.9,55.5,3012,ohcv,six,173,8.8,134,5500,21485
volvo,diesel,turbo,four,sedan,109.1,188.8,68.9,55.5,3217,ohc,six,145,23,106,4800,22470
volvo,gas,turbo,four,sedan,109.1,188.8,68.9,55.5,3062,ohc,four,141,9.5,114,5400,22625
